game,set,number,name,tcgplayer_id,condition
pokemon,base-set-shadowless-pokemon,1,Alakazam,106996,Near Mint
pokemon,base-set-shadowless-pokemon,2,Blastoise,106997,Near Mint
pokemon,base-set-shadowless-pokemon,3,Chansey,106998,Near Mint
pokemon,base-set-shadowless-pokemon,4,Charizard,106999,Near Mint
pokemon,base-set-shadowless-pokemon,5,Clefairy,107001,Near Mint
pokemon,base-set-shadowless-pokemon,6,Gyarados,107000,Near Mint
pokemon,base-set-shadowless-pokemon,7,Hitmonchan,107002,Near Mint
pokemon,base-set-shadowless-pokemon,8,Machamp,107004,Near Mint
pokemon,base-set-shadowless-pokemon,9,Magneton,107003,Near Mint
pokemon,base-set-shadowless-pokemon,10,Mewtwo,107005,Near Mint
